"division_id","division_name","maincategory_id","maincategory_name","subcategory_id","subcategory_name","product_id","product_name","is_pb"
"1","간편식사","2","주먹밥","5","기타주먹밥","8809383951228","1분김치찌개","N"
"1","간편식사","2","주먹밥","5","기타주먹밥","8809383951334","반반스팸컵밥1","N"
"1","간편식사","2","주먹밥","5","기타주먹밥","8809383951341","반반스팸컵밥2","N"
"1","간편식사","2","주먹밥","5","기타주먹밥","8809383951372","완도전복녹차컵밥1","N"
"1","간편식사","2","주먹밥","5","기타주먹밥","8809451520219","불닭구이밥바","N"
"1","간편식사","2","주먹밥","5","기타주먹밥","8809451520226","불닭구이밥바","N"
"1","간편식사","2","주먹밥","5","기타주먹밥","8809451520233","컵속불닭햄치즈밥","N"
"1","간편식사","2","주먹밥","5","기타주먹밥","8809451520240","컵속불닭햄치즈밥","N"
"1","간편식사","2","주먹밥","5","기타주먹밥","8809451520271","비빔햄참치주먹밥","N"
"1","간편식사","2","주먹밥","5","기타주먹밥","8809451520288","비빔햄참치주먹밥","N"
"1","간편식사","2","주먹밥","5","기타주먹밥","8809451520653","소시지볼튀김참치마요","N"
"1","간편식사","2","주먹밥","5","기타주먹밥","8809451520660","소시지볼튀김참치마요","N"
"1","간편식사","2","주먹밥","5","기타주먹밥","8809451520714","제주흑돈햄밥바","N"
"1","간편식사","2","주먹밥","5","기타주먹밥","8809451520721","제주흑돈햄밥바","N"
"1","간편식사","2","주먹밥","5","기타주먹밥","8809451520936","라면에말아먹는흰쌀밥","N"
"1","간편식사","2","주먹밥","5","기타주먹밥","8809451520943","라면에말아먹는흰쌀밥","N"
"1","간편식사","2","주먹밥","5","기타주먹밥","8809451521070","스팸참치김치밥버거","N"
"1","간편식사","2","주먹밥","5","기타주먹밥","8809451521087","스팸참치김치밥버거","N"
"1","간편식사","2","주먹밥","5","기타주먹밥","8809451521223","데리야끼치킨","N"
"1","간편식사","2","주먹밥","5","기타주먹밥","8809451521230","데리야끼치킨","N"
"1","간편식사","2","주먹밥","5","기타주먹밥","8809451521674","통소시지컵밥1","N"
"1","간편식사","2","주먹밥","5","기타주먹밥","8809451521681","통소시지컵밥2","N"
"1","간편식사","2","주먹밥","5","기타주먹밥","8809453260007","불고기치즈밥버거","N"
"1","간편식사","2","주먹밥","5","기타주먹밥","8809453260014","불고기치즈밥버거","N"
"1","간편식사","2","주먹밥","5","기타주먹밥","8809453260083","남도떡갈비빅밥바","N"
"1","간편식사","2","주먹밥","5","기타주먹밥","8809453260090","남도떡갈비빅밥바","N"
"1","간편식사","2","주먹밥","5","기타주먹밥","8809453260168","솔로여도괜찮닭","N"
"1","간편식사","2","주먹밥","5","기타주먹밥","8809453260175","솔로여도괜찮닭","N"
"1","간편식사","2","주먹밥","5","기타주먹밥","8809453260243","백종원해물컵밥1","N"
"1","간편식사","2","주먹밥","5","기타주먹밥","8809453260250","백종원해물컵밥2","N"
"1","간편식사","2","주먹밥","5","기타주먹밥","8809453260281","떡볶이튀김주먹밥1","N"
"1","간편식사","2","주먹밥","5","기타주먹밥","8809453260298","떡볶이튀김주먹밥2","N"
"1","간편식사","3","김밥","6","줄김밥","8801771018094","김스팸김치김밥1","N"
"1","간편식사","3","김밥","6","줄김밥","8801771018100","김스팸김치김밥2","N"
"1","간편식사","3","김밥","6","줄김밥","8801771018209","김소시지빼빼한롱2","N"
"1","간편식사","3","김밥","6","줄김밥","8801771018223","김카레닭빼빼한롱2","N"
"1","간편식사","3","김밥","6","줄김밥","8801771019220","김백종원돈까스롱","N"
"1","간편식사","3","김밥","6","줄김밥","8801771019237","김백종원돈까스롱","N"
"1","간편식사","3","김밥","6","줄김밥","8801771019282","김원조김밥1","N"
"1","간편식사","3","김밥","6","줄김밥","8801771019299","김원조김밥2","N"
"1","간편식사","3","김밥","6","줄김밥","8801771019565","김횡성한우불고기","N"
"1","간편식사","3","김밥","6","줄김밥","8801771019572","김횡성한우불고기","N"
"1","간편식사","3","김밥","6","줄김밥","8809250466831","고소한참치마요1","N"
"1","간편식사","3","김밥","6","줄김밥","8809250466848","고소한참치마요2","N"
"1","간편식사","3","김밥","6","줄김밥","8809383950009","실속참치1","N"
"1","간편식사","3","김밥","6","줄김밥","8809383950016","실속참치2","N"
"1","간편식사","3","김밥","6","줄김밥","8809383950061","실속고추장불고기1","N"
"1","간편식사","3","김밥","6","줄김밥","8809383950078","실속고추장불고기2","N"
"1","간편식사","3","김밥","6","줄김밥","8809383950382","김New매콤참치","N"
"1","간편식사","3","김밥","6","줄김밥","8809383950399","김New매콤참치","N"
"1","간편식사","3","김밥","6","줄김밥","8809383950405","김New참치김치","N"
"1","간편식사","3","김밥","6","줄김밥","8809383950412","김New참치김치","N"
"1","간편식사","3","김밥","6","줄김밥","8809383950504","김숯불맛불고기","N"
"1","간편식사","3","김밥","6","줄김밥","8809383950511","김숯불맛불고기","N"
"1","간편식사","3","김밥","6","줄김밥","8809383950542","김호두아몬드김밥","N"
"1","간편식사","3","김밥","6","줄김밥","8809383950559","김호두아몬드김밥","N"
"1","간편식사","3","김밥","6","줄김밥","8809383950603","김햄참마요&매콤제육","N"
"1","간편식사","3","김밥","6","줄김밥","8809383950610","김햄참마요&매콤제육","N"
"1","간편식사","3","김밥","6","줄김밥","8809383950801","김치즈참치&고소한햄","N"
"1","간편식사","3","김밥","6","줄김밥","8809383950818","김치즈참치&고소한햄","N"
"1","간편식사","3","김밥","6","줄김밥","8809383950870","김백종원매콤불고기","N"
"1","간편식사","3","김밥","6","줄김밥","8809383950887","김백종원매콤불고기","N"
"1","간편식사","3","김밥","6","줄김밥","8809383950894","김백종원한줄김밥","N"
"1","간편식사","3","김밥","6","줄김밥","8809383950900","김백종원한줄김밥","N"
"1","간편식사","3","김밥","6","줄김밥","8809383950979","김맵닭달닭반반김밥","N"
"1","간편식사","3","김밥","6","줄김밥","8809383950986","김맵닭달닭반반김밥","N"
"1","간편식사","3","김밥","6","줄김밥","8809383951051","김고기고기반반김밥","N"
"1","간편식사","3","김밥","6","줄김밥","8809383951068","김고기고기반반김밥","N"
"1","간편식사","3","김밥","6","줄김밥","8809383951075","김크래미아유부롤","N"
"1","간편식사","3","김밥","6","줄김밥","8809383951082","김크래미아유부롤","N"
"1","간편식사","3","김밥","6","줄김밥","8809383951099","김불타는어묵김밥","N"
"1","간편식사","3","김밥","6","줄김밥","8809383951105","김불타는어묵김밥","N"
"1","간편식사","3","김밥","6","줄김밥","8809383951136","김듬뿍참치마요","N"
"1","간편식사","3","김밥","6","줄김밥","8809383951143","김듬뿍참치마요","N"
"1","간편식사","3","김밥","6","줄김밥","8809383951174","김마요마요반반김밥","N"
"1","간편식사","3","김밥","6","줄김밥","8809383951181","김마요마요반반김밥","N"
"1","간편식사","3","김밥","6","줄김밥","8809383951396","김야채참치고추참치1","N"
"1","간편식사","3","김밥","6","줄김밥","8809383951402","김야채참치고추참치2","N"
"1","간편식사","3","김밥","6","줄김밥","8809451520134","김매콤제육쌈김밥","N"
"1","간편식사","3","김밥","6","줄김밥","8809451520141","김매콤제육쌈김밥","N"
"1","간편식사","3","김밥","6","줄김밥","8809451520509","김매콤오징어채김밥","N"
"1","간편식사","3","김밥","6","줄김밥","8809451520516","김매콤오징어채김밥","N"
"1","간편식사","3","김밥","6","줄김밥","8809451520950","김오므라이스롤","N"
"1","간편식사","3","김밥","6","줄김밥","8809451520967","김오므라이스롤","N"
"1","간편식사","3","김밥","6","줄김밥","8809451521605","김든든하지롱오징어1","N"
"1","간편식사","3","김밥","6","줄김밥","8809451521612","김든든하지롱오징어2","N"
"1","간편식사","3","김밥","6","줄김밥","8809453260045","김든든롱숯불김밥","N"
"1","간편식사","3","김밥","6","줄김밥","8809453260052","김든든롱숯불김밥","N"
"1","간편식사","3","김밥","6","줄김밥","8809453260069","김든든하지롱계란","N"
"1","간편식사","3","김밥","6","줄김밥","8809453260076","김든든하지롱계란","N"
"1","간편식사","3","김밥","6","줄김밥","8809453260229","김땡초김밥1","N"
"1","간편식사","3","김밥","6","줄김밥","8809453260236","김땡초김밥2","N"
"1","간편식사","3","김밥","6","줄김밥","8809453260427","김숯불고기김밥1","N"
"1","간편식사","3","김밥","6","줄김밥","8809453260434","김숯불고기김밥2","N"
"1","간편식사","3","김밥","7","용기김밥","8801771018070","김토핑유부초밥1","N"
"1","간편식사","3","김밥","7","용기김밥","8801771018087","김토핑유부초밥2","N"
"1","간편식사","3","김밥","7","용기김밥","8801771018155","김베스트꼬마김밥1","N"
"1","간편식사","3","김밥","7","용기김밥","8801771018162","김베스트꼬마김밥2","N"
"1","간편식사","3","김밥","7","용기김밥","8801771019060","김와사비참치김밥","N"
"1","간편식사","3","김밥","7","용기김밥","8801771019077","김와사비참치김밥","N"
"1","간편식사","3","김밥","7","용기김밥","8801771019084","김왕돈까스김밥","N"
"1","간편식사","3","김밥","7","용기김밥","8801771019091","김왕돈까스김밥","N"
"1","간편식사","3","김밥","7","용기김밥","8801771019169","김찍먹참치김밥","N"
"1","간편식사","3","김밥","7","용기김밥","8801771019176","김찍먹참치김밥","N"
"1","간편식사","3","김밥","7","용기김밥","8801771019183","김크림치즈김밥","N"
"1","간편식사","3","김밥","7","용기김밥","8801771019190","김크림치즈김밥","N"
"1","간편식사","3","김밥","7","용기김밥","8809250470371","김정통유부초밥","N"
"1","간편식사","3","김밥","7","용기김밥","8809250470388","김정통유부초밥","N"
"1","간편식사","3","김밥","7","용기김밥","8809250470531","김후랑크소시지김밥","N"
"1","간편식사","3","김밥","7","용기김밥","8809250470548","김후랑크소시지김밥","N"
"1","간편식사","3","김밥","7","용기김밥","8809383950481","김정통유부참치김밥","N"
"1","간편식사","3","김밥","7","용기김밥","8809383950498","김정통유부참치김밥","N"
"1","간편식사","3","김밥","7","용기김밥","8809383951259","김백종원고기쌈곱창1","N"
"1","간편식사","3","김밥","7","용기김밥","8809383951266","김백종원고기쌈곱창2","N"
"1","간편식사","3","김밥","7","용기김밥","8809383951273","김백종원고기쌈간장1","N"
"1","간편식사","3","김밥","7","용기김밥","8809383951280","김백종원고기쌈간장2","N"
"1","간편식사","3","김밥","7","용기김밥","8809383951433","김유부김밥세트1","N"
"1","간편식사","3","김밥","7","용기김밥","8809451521018","김찍먹왕소시지김밥","N"
"1","간편식사","3","김밥","7","용기김밥","8809451521025","김찍먹왕소시지김밥","N"
"1","간편식사","3","김밥","7","용기김밥","8809451521292","김쓰리까스김밥","N"
"1","간편식사","3","김밥","7","용기김밥","8809451521308","김쓰리까스김밥","N"
"1","간편식사","3","김밥","7","용기김밥","8809451521315","김쓰리꼬마김밥","N"
"1","간편식사","3","김밥","7","용기김밥","8809451521322","김쓰리꼬마김밥","N"
"1","간편식사","3","김밥","7","용기김밥","8809453260144","김콩닭콩닭세트","N"
"1","간편식사","3","김밥","7","용기김밥","8809453260151","김콩닭콩닭세트","N"
"1","간편식사","3","김밥","7","용기김밥","8809453260328","김새우유부초밥1","N"
